,lat,lng,zip_code,uuid
11432,42.3639,-87.8447,60079,52ccb5ad-0784-4fe3-90b3-fb9c249c5315
11433,35.3544,-80.1903,28002,c5f55f32-4d76-4953-8d14-36baa8cafa95
11434,42.4009,-71.1218,2144,83fb6faf-d4eb-4957-8bcb-94470b44d5d5
11435,41.665,-72.7692,6051,cf41d967-b978-4908-9c32-6b9a9e658d8b
11436,41.665,-72.7692,6051,cc6b2681-3f8d-45e1-8e7b-fd35b626075f
11437,41.5806,-71.2571,2871,9c4cd472-e04c-4cd7-a1b8-74d33901fce3
11438,42.0209,-71.0267,2379,78647de3-ae99-4125-b29c-07279d07a0c9
11439,39.891,-75.0738,8106,fa0ed32a-e51a-41f8-89a9-0aac8f241868
11440,39.891,-75.0738,8106,028308ae-adbf-4daf-8d27-8ca6731f78ea
11441,40.8099,-74.187,7003,02a4cecf-ecff-428b-a99d-3fff14bbf5c7
11442,40.3132,-74.5206,8512,1e4f81e2-73c0-4cad-bef0-c3ac848f04e0
11443,41.8175,-71.4503,2909,a01e0da6-66f8-4271-8b01-5ea2f5dbbb38
11444,40.5225,-74.2746,8861,251ad29d-4f79-46bf-bf93-d44a81b35928
11445,42.5351,-71.1055,1867,1f7a8d48-379b-4684-8c49-3f86615c0a2d
11446,40.8099,-74.187,7003,4959f183-1447-4dcc-927f-4985e9d2d9bd
11447,40.6522,-74.1905,7206,728f8bb2-ce90-4c2a-8c7b-3866a753e3f8
11448,40.0506,-74.9181,8010,a8758c7a-d6b8-489f-8bae-27629c9cab2f
11449,40.8788,-74.1075,7026,aa0ddbed-8655-4848-9238-4c3ee33604d0
11450,41.8706,-71.3891,2860,9caa1dcc-5b0e-4909-8f66-ae5778105151
11451,41.7934,-72.6965,6112,8d2392dc-8025-47b7-acd1-b530d3827875
11452,40.8099,-74.187,7003,dec81d38-14e0-4931-aafb-b0a9bacdab29
11453,41.3458,-72.4157,6409,a5eba6a3-7cc2-4d6b-a623-de0cfdd7d0e1
11454,41.6927,-71.1316,2723,e631d69b-19a8-45ff-b499-a632a3605cda
11455,41.8783,-71.3527,2861,6bfeab4f-ce51-40a9-b36a-73bbb274e14a
11456,40.7693,-74.0322,7087,adc9c39a-e1fb-42ef-9957-d315a6587cbe
11457,40.8575,-74.1285,7055,b2190783-a650-4a33-8140-20529e92bb14
11458,42.6505,-71.3545,1854,5f14044f-9881-493b-ab28-31c9b2925405
11459,40.9109,-74.1727,7510,2d02c5fc-dcf0-4afe-b4dc-7e5b1b64ec95
11460,40.9109,-74.1727,7510,36d2268f-d26b-4aa7-bd26-5db774e3e913
11461,40.4118,-74.2499,7747,23c29845-a15b-4acb-b0c0-ba6e902d3968
11462,40.4398,-74.1836,7735,29092c8f-0c4d-4c37-bbb2-96959d52e3bc
11463,40.7879,-74.0112,7093,935b61fd-93ce-4a80-b65c-6f172c32629b
11464,40.696,-74.0853,7305,e591deb0-136a-46c9-9896-233ea0ed1f4a
11465,41.2683,-110.9625,82931,9a9c4708-02fb-4409-bceb-1541e544df5d
11466,40.0691,-74.8276,8016,082f7879-3f3a-492c-916b-093619b98371
11467,40.9655,-74.485,7866,0d413aa0-d56c-4989-8df2-a933f9d2e1b9
11468,42.0062,-71.4864,2895,41b8d5d4-8cb4-4001-a4eb-30edddecc1cd
11469,42.0062,-71.4864,2895,03eb1e5e-e358-454d-ad8d-df433477e753
11470,42.5108,-70.907,1970,4ceff979-feaa-40e5-9544-2e99c63a06e2
11471,41.3183,-72.9264,6511,2f92fe35-aacf-4008-870c-601fda881b77
11472,40.2504,-74.0014,7723,b7811822-8af7-4c8d-966b-6b57b3943198
11473,34.8252,-84.7633,30724,0b5cbf56-5916-49be-af95-d10f42ea55d1
11474,39.8615,-75.1346,8093,36a3f7a5-0111-423d-bcd7-b80d78488c4c
11475,41.2047,-73.1693,6610,4231db40-f27e-4c00-8a21-bd44392a8efa
11476,41.2047,-73.1693,6610,4a191a4e-3c45-4f3b-b392-d0cb54551435
11477,32.4074,-87.0213,36702,cef74324-de82-4cf5-8827-154fad8f673d
11478,44.6579,-73.1453,5468,841ca4fe-4745-4858-be77-fd247b2426a0
11479,39.9896,-74.8021,8060,4e38fa51-2d77-4253-84e6-f671856fc36d
11480,39.975,-75.0476,8110,97c0b200-1cc4-4e87-8b03-92a9daa86afa
11481,42.1808,-72.5635,1020,5d4f0268-cc97-4a9a-9d71-4c3416f87d19
11482,44.0978,-71.5802,3251,572d7231-da97-4846-96f0-2f40f9af8699
11483,44.0978,-71.5802,3251,12dffe29-2b55-4d09-aa09-a772698b9cf4
11484,40.7108,-74.2114,7112,08c1f705-dafa-4702-ab5c-68341c3663b1
11485,40.7556,-74.2185,7018,490dc38e-7916-496a-9880-32ed6dc1d94a
11486,40.7693,-74.0322,7087,db44abff-1d59-4bad-b7b3-db37580912cd
11487,40.1951,-74.7448,8611,4e3da735-5627-4250-81af-75e03684a22c
11488,42.5304,-71.2278,1866,06e12c29-c1ac-41bf-9151-4f935f84bfd3
11489,40.739,-74.1953,7103,80f3d4a0-9854-4126-99cc-57bdb946dfe9
11490,40.739,-74.1953,7103,e68218d2-c0ab-485e-8176-459966cb277e
11491,43.8032,-71.7266,3264,74a1810c-1ca0-4a30-af68-2343af95df61
11492,40.6645,-74.1108,7002,ea860cdb-be82-42e8-b753-abe63ace41d1
11493,43.4906,-70.5283,4005,94698cce-a60b-4b0c-a284-48e529a982ad
11494,40.7971,-74.1109,7071,8ca610d7-de16-43de-a705-a97546b00ff9
11495,36.0714,-79.7946,27402,1e4a1d4a-6c50-4861-ab83-ac20b0b90e1a
11496,40.7556,-74.2185,7018,d39a8311-b19e-4223-b19f-901018d60b3d
11497,29.9761,-90.0874,70179,35234196-e901-486f-bc09-c736ef0d10f1
11498,40.7236,-74.1407,7105,8ee7c74b-6e78-4a88-9929-72c0d1007358
11499,40.585,-74.2297,7008,0e83d42d-d0fc-434f-b2cf-204422404c52
11500,40.7236,-74.1407,7105,679cf5bf-6f4e-4c43-bdfb-0d2286d620e0
11501,40.8918,-73.9736,7631,1876640f-f970-425d-912a-49fd24358160
11502,40.7933,-74.0263,7047,ac41b424-502a-42a9-9c3b-fa56c68d5c45
11503,40.7879,-74.0112,7093,7025def8-d78a-4639-81ce-b7ebf5a822e9
11504,40.8542,-74.6547,7876,0b7e1c8d-59f7-4709-93b5-a9d44ec29bbc
11505,40.6522,-74.1905,7206,c3837c57-46e9-4fae-8372-7c677c881fb1
11506,40.7021,-74.1704,7114,3c0a9d8e-9316-429c-b2fa-af74814162f4
11507,39.4502,-74.7366,8330,c1b783e3-8abb-45c0-9713-02f04c0a2c5f
11508,40.7676,-74.1695,7104,2e0e32b3-811e-4fa7-8763-a37595a5049a
11509,40.9164,-74.1716,7505,74fc2a2b-f404-4532-8597-fc9209abac72
11510,40.1951,-74.7448,8611,b95b73fe-be48-4e5a-b076-3261137a83de
11511,40.1951,-74.7448,8611,a707c4fd-9b9c-4703-bd43-6631840e5231
11512,40.1951,-74.7448,8611,f030e003-eb65-41ce-9733-f151b5d9f652
11513,40.9219,-74.8106,7820,3114cebf-5944-40d3-97e1-fb3aa06bdf30
11514,40.9219,-74.8106,7820,79650d52-2621-4db5-96b6-81edb65b5d54
11515,39.473,-74.4957,8205,33937a1c-bb6a-4875-b89b-d5c769e11da1
11516,41.8122,-71.3625,2914,dfdefb67-dbe0-4319-9f2b-435ed4672513
11517,40.678,-74.2888,7033,ecf0ae4b-3b81-4cc4-995c-6234e467cfaa
11518,40.3458,-74.4247,8831,c38b2da3-8715-48b4-a859-b42be9abbd28
11519,41.879,-70.6307,2360,a5c6f194-b6c2-40aa-974d-bc113be8990f
11520,42.3791,-71.0637,2129,320c01d3-f573-4ab3-85fa-6f4767ac6a55
11521,26.1179,-80.1441,33394,d1a273e0-508e-41c0-a655-45a1281ba903
11522,40.7611,-73.9777,10104,0aa3b5c7-c727-43a4-98eb-570fc0065c33
11523,40.7611,-73.9777,10104,2fa1466c-b013-497e-9089-1fb9625049d3
11524,40.7611,-73.9777,10104,be07c7c8-a0ac-4682-b3f8-2a655719c900
11525,40.7611,-73.9777,10104,65104303-73d4-4650-a544-7483afa4c39e
11526,41.576,-72.9033,6479,c89548a3-db36-4c03-acb9-d542cce1bede
11527,41.3808,-72.8559,6473,944ab48c-d211-49b2-80ac-115724fa1d7d
11528,41.5872,-73.0315,6704,31fb4c9f-f4a4-486a-9f70-5ce64e494b95
11529,40.7933,-74.0263,7047,f7fd47de-8bc8-4725-ab8f-4476f4e361d1
11530,42.0995,-72.5786,1105,58fe7a06-d0fb-4f9b-acf6-4e56412bc222
11531,40.9126,-74.171,7501,c8803bf3-8785-46bd-9a03-6ba2c2123c98
11532,41.6398,-70.8717,2719,a94d06af-6969-453b-82b4-70eec957a0a3
11533,40.7693,-74.0322,7087,fb407a17-fa69-4189-88fb-471452f48789
11534,42.0777,-71.0422,2301,eddf3114-3c19-4939-b45f-031e55957747
11535,42.1924,-72.4583,1056,f2242533-209e-45df-b8f6-455563ecf2aa
11536,41.6972,-70.95,2745,ad9be04c-a42c-4b2c-af6e-0a76fa8e5ced
11537,38.9808,-74.8281,8260,6dd1766d-931e-41ae-95ef-52f928befd4d
11538,40.8661,-74.8361,7840,ce4ff648-4fa3-4e52-86dd-d40c74a631fe
11539,40.8661,-74.8361,7840,ab9c4a94-664b-4915-a507-70d7b54c742c
11540,39.3201,-74.6047,8244,9e7cbf8b-45c1-448f-996c-7aef71f0997e
11541,40.2492,-74.0521,7712,1a30f26f-2c31-4d1e-90d9-3e199c4dc2c4
11542,40.2417,-74.6936,8619,144e907b-d0b5-41ca-ae68-3f1b35f905d9
11543,40.2417,-74.6936,8619,671de647-f7e9-4c58-9c34-02d444ffb226
11544,40.852,-74.2818,7006,8ac12c61-afab-4e5f-9150-08ca59da2797
11545,39.9782,-74.9415,8057,5a53614b-7997-4858-9728-a41e8138b5f8
11546,40.8211,-74.4194,7981,a9478ec6-50a8-4e2e-9b25-d53d0db7e976
11547,40.5175,-74.3955,8817,5f710d2c-9086-42ed-9489-e0602edadb6b
11548,40.7971,-74.1109,7071,26c4138c-b60f-4ffe-88dd-3e885d7ff1d9
11549,40.7021,-74.1704,7114,d2c01067-6f62-4805-930c-e73fd901ff9f
11550,41.5493,-73.0677,6708,f6f50c05-fdb5-4165-9731-f3fd6833b5c2
11551,40.7693,-74.0322,7087,b0813bf3-d3ec-48e4-92dc-bd38d778b2ed
11552,40.7857,-74.4992,7960,86b94e94-3b8c-4b46-9b9a-722b8b9f7c70
11553,42.3696,-71.2353,2453,5621446f-4c8c-4815-9e67-47cb0805ddb8
11554,40.7693,-74.0322,7087,b0fdae77-841d-4740-a5a4-30fe3030384d
11555,40.7693,-74.0322,7087,718c31cb-2d0f-49ad-a619-43a7a95dd9b2
11556,40.7693,-74.0322,7087,98341d2c-24b0-4e0f-9eec-bfdf79c8b8ff
11557,40.6486,-74.3455,7090,200e5e08-b1ac-4984-aa86-c0188ff1fe8b
11558,41.1766,-73.2,6604,08c1c916-93f3-454b-8d45-160fd62e72ff
11559,40.5225,-74.2746,8861,d2a58a04-7da5-4a72-8f5f-35a5e463f335
11560,40.7676,-74.1695,7104,29991129-7b27-490b-b7e5-c03be91427ee
11561,40.7676,-74.1695,7104,59f18ba8-0f52-4ff8-ae13-24627eef3865
11562,42.3814,-71.0971,2143,c854c908-2651-40bd-b075-8d53410b368a
11563,40.9188,-73.9562,7670,aa74c22e-2cf5-40cf-b982-0a2ee2414942
11564,41.3223,-72.861,6513,fb06dc16-314d-48c7-9f9a-115dd1add5f5
11565,40.6522,-74.1905,7206,3cd3a5ee-70c3-44c9-a812-bbf7c1d4b4af
11566,40.7693,-74.0322,7087,9255644c-4ced-4c42-916a-daa4237767a5
11567,40.2229,-74.3007,7728,83cb6792-bf7b-4fa2-99c7-b49eccc16770
11568,40.8892,-74.0466,7601,80d53417-3140-48cd-8716-f301eeb2b8fe
11569,40.7142,-74.0692,7304,d460bebc-3b54-47d3-9268-018a22997ee6
11570,40.7693,-74.0322,7087,19ac498e-c4d1-4b89-99ff-8dad61a57f3e
11571,40.7523,-74.0563,7307,d27a65a2-dd71-4343-9cb8-53e6805c2ee6
11572,40.7236,-74.1407,7105,0e0ed1e6-9a86-4767-91de-333c300dd265
11573,40.749,-74.2606,7079,5a7b4ff3-04b9-4a50-aa65-e508ce89485a
11574,42.3814,-71.0971,2143,c5d8e5b4-7c51-4712-94a0-33d4bc001522
11575,40.822,-73.988,7010,e69383fb-806c-4a32-a024-175b733e721a
11576,42.2468,-71.0071,2169,b1c15ef0-513c-4f67-bac5-e301dd20612b
11577,41.1766,-73.2,6604,883b871d-ba72-4450-b08b-2d766470c387
11578,42.4071,-71.0536,2149,306983da-6bd0-48f5-835a-dcae1f71d749
11579,40.7453,-74.032,7030,4d547986-2b52-447f-bfab-89ff993d0a50
11580,40.0765,-74.2021,8701,ba704ca6-e804-408b-87b1-14074aabed04
11581,41.6806,-71.1533,2721,90e745e6-bd9f-454a-9648-6262e5a33946
11582,40.6645,-74.1108,7002,dda52be0-cc90-4a0a-98ab-6a74a1122bf6
11583,40.696,-74.0853,7305,15430475-5117-45a1-8ffa-a979b1b48c65
11584,42.1762,-71.0528,2368,6653940f-9d53-4192-b727-7e0d6504d1e7
11585,41.6927,-71.1316,2723,71efc9c3-7542-4567-9464-eba070477371
11586,40.7351,-74.0685,7306,eab28317-d9c2-4b01-b13a-ac5a0fbeefb8
11587,42.3814,-71.0971,2143,08583a80-e725-405a-abe2-f84bab0b0a9c
11588,40.7208,-74.0459,7302,03cd63b1-b646-4d52-9c3d-2c4f2c24aa85
11589,40.7208,-74.0459,7302,b4a98fab-9654-4e6e-8ec1-f80ecbffb404
11590,40.696,-74.0853,7305,7528ccda-fbf3-4602-9e07-8322e65f2ca3
11591,42.471,-70.9405,1902,242814c9-0c22-45be-95b5-1e0da5e42da6
11592,40.8502,-73.9734,7024,4a0a8c16-98d7-4133-8a45-31b28c370145
11593,41.1877,-73.1806,6608,a81dbc42-06b7-4d78-bff1-6b08d3b579de
11594,40.8469,-74.0394,7643,7e19bdd8-358d-4242-b407-7ca83be5914d
11595,39.8541,-75.0384,8049,b2d36cb9-96ed-4ab3-a973-df18d75c47b2
11596,40.8181,-74.0027,7022,52ef0959-4b19-4dde-ac46-eaf1f50cb1d6
11597,40.822,-73.988,7010,ed94a678-ef17-4c3d-96e6-81d0c2064fff
11598,40.739,-74.1953,7103,9271853d-2ee4-4a8f-a1e5-e77ba4d4cc65
11599,40.7208,-74.0459,7302,45585ffb-7d65-4bd5-ac11-58c2833a9814
11600,40.9122,-74.1418,7504,911ca696-af56-40f7-8c24-bf10ac5f3b3d
11601,40.8475,-74.4826,7950,b40e1f8e-98e8-4f2c-83eb-852ca47d3f0b
11602,41.3183,-72.9264,6511,50e53a44-5f3c-4903-87d6-0a3ee03d9642
11603,40.8468,-73.9958,7650,bdd6dbd4-17d8-4829-b04b-e6e0078a216c
11604,40.6522,-74.1905,7206,d2f47497-42d1-42de-b9bf-c4f056e33e55
11605,40.7242,-74.2319,7111,74fe7a35-a794-47b4-932e-5fac8ff1fb79
11606,40.7142,-74.0692,7304,1e9b4271-df1e-46f5-b90a-961b1dbf3b67
11607,40.4861,-74.4473,8901,a88e9bab-203f-4db3-b7c5-d955028a2aa6
11608,40.7895,-74.2629,7052,fdb5b678-7ef2-4d0c-8483-47888a4ea0d4
11609,40.9126,-74.171,7501,41d46c77-79f3-472a-b439-0094251f2f55
11610,40.7716,-74.2073,7017,ee646eda-a03c-492e-b59a-9ffdf813b93c
11611,40.8138,-74.2179,7042,fe666311-94c2-4c19-b403-aebcf27ec663
11612,41.3223,-72.861,6513,667ef3e8-5619-469b-b5d1-687c2980c553
11613,40.696,-74.0853,7305,5243cb98-4131-4293-9e43-ceb336628ff9
11614,42.3964,-71.0327,2150,12089fd4-c811-4dc6-a27f-5b69acfe8392
11615,40.8892,-74.0466,7601,b51ecc8b-5abc-4e93-aa0e-f5befdffc73f
11616,40.723,-74.2005,7108,73007004-0934-47ba-a2fa-23894b87ebf3
11617,40.8099,-74.187,7003,b06d9dd7-c0b1-4958-a532-4c7f917e3c8c
11618,40.723,-74.2005,7108,48c03aca-dde9-45b6-83b5-51a145bfcf4b
11619,40.7556,-74.2185,7018,fb2b2065-0925-47b8-a611-0df465915342
11620,40.7556,-74.2185,7018,0fac883b-17b2-4b32-9495-2b52c16c49b5
11621,42.471,-70.9405,1902,e95831a8-3ef1-4ef3-a683-e78e563fcfa2
11622,42.3696,-71.2353,2453,7915a4d9-3000-4f2d-86b2-f3d703671037
11623,40.6566,-74.3039,7016,1267b101-ee50-4f56-b6e5-3314ffc1f36d
11624,40.7236,-74.1407,7105,4b7d87e7-ebbd-4fb3-8259-788f9a1cff5b
11625,40.88,-74.1446,7011,c4e8dc15-6638-46f3-98ed-50d9d701e1b1
11626,42.3814,-71.0971,2143,caae56c2-3991-4b8b-a938-10455de28eee
11627,40.7556,-74.2185,7018,b690f9bb-ca59-4365-9082-43f3bdb05ef5
11628,42.3435,-71.1227,2446,5ac4d1b4-24a7-4a7c-95c0-ad2119ca0128
11629,41.3223,-72.861,6513,cb3fc0cd-7200-436e-af53-9713d8438b82
11630,40.631,-74.4312,7060,0c9773f8-a54a-4254-9a84-b4fc776b2b9f
11631,42.471,-70.9405,1902,4af81025-b962-461e-b339-cb80231650c1
11632,40.8575,-74.1285,7055,87db6610-b61c-4de1-8a48-3636e48b78cf
11633,40.2954,-73.9914,7740,c4a592a6-2dc7-4d2b-9b2b-b21b912799f3
11634,42.3435,-71.1227,2446,43a0d81c-52bc-43fc-bb65-d2a00ea63055
11635,42.5108,-70.907,1970,47ea6780-1dde-4316-a213-8d41cdb9ff83
11636,42.338,-71.0718,2118,bffad419-6e6a-46bd-8a2c-81217fafe150
11637,40.7676,-74.1695,7104,075276b4-57e9-43f3-9c13-7e4582ac9fdf
11638,42.2468,-71.0071,2169,86d6d033-e326-4f65-9c80-79ef1b7c5211
11639,42.2468,-71.0071,2169,62b7981f-0aed-452c-8cf6-53d347db664e
11640,40.9126,-74.171,7501,9d1e4d0b-b679-4001-bef7-3973a5287c33
11641,40.5419,-74.3626,8840,5e1c7d0e-b023-447e-b188-701191bcfc19
11642,40.7108,-74.2114,7112,53ad25af-146d-44f4-a270-9b302125505b
11643,40.2954,-73.9914,7740,ca01aa24-bd60-46fe-b524-955af79087a7
11644,40.8782,-74.6008,7803,eea1fbdb-24b4-4d2f-82b6-1021d3fac3f2
11645,39.8789,-75.0646,8035,3cae770f-bed4-4c71-ae7f-2e01a4861c0f
11646,40.6645,-74.1108,7002,ff615b30-a32b-4134-a9f3-7fca044a7115
11647,40.7108,-74.2114,7112,7b7fda56-7bc8-41b5-8e32-df5088313a94
11648,40.7334,-74.1735,7102,5b7585d6-5edb-473f-89db-56acd67a7155
11649,40.696,-74.0853,7305,bae6f4a6-d270-4145-9013-5549e7b03bcd
11650,40.7242,-74.2319,7111,6a4842ac-a5e8-4807-97a9-c52419d8371d
11651,41.1177,-74.5998,7416,51204c30-664f-4d3a-8d13-5aa7a739038e
11652,40.6653,-74.2666,7204,4b3f2258-2561-4c40-9152-f78e07d49899
11653,40.9484,-74.2449,7470,1972e12f-a78d-4b6b-848a-b3ca63ef78e9
11654,40.6522,-74.1905,7206,3b4ead2e-40e0-4946-9b5a-469634cd0216
11655,40.6522,-74.1905,7206,c96baeea-4bfc-4fcc-9e92-e30359ae186a
11656,40.7693,-74.0322,7087,4afcbdcc-819a-4ae1-9491-bbfb7393bd49
11657,40.7693,-74.0322,7087,e149badf-53f6-482b-9f09-a9e1fbd6e0e7
11658,40.6988,-74.3248,7081,dfa68e18-db7e-42bb-a970-7fb53b4da333
11659,40.6077,-74.2804,7065,4aea1b00-80eb-4a74-ae14-f992d00f8c8c
11660,40.7351,-74.0685,7306,64828da5-dd63-4a77-81b7-22b811a59476
11661,42.4642,-70.9719,1905,c84cc21a-1383-4ad5-9ada-d2e3f040ac94
11662,40.8892,-74.0466,7601,37afc8f6-6ea6-4146-8835-25e20311341c
11663,41.1772,-73.1663,6607,2aef9855-8e3c-4dc6-b808-a440d3ebd976
11664,42.471,-70.9405,1902,91fb926a-c5f2-4efb-8128-af0946843628
11665,40.6941,-74.2694,7083,e459cd24-2cfe-4216-91a8-52aec6bbed98
11666,40.5139,-74.3474,8837,7c90094e-167d-4193-9f91-a138194fe657
11667,40.2019,-74.0124,7720,7c4798d4-0218-4602-a1c7-a377512206ff
11668,40.7242,-74.2319,7111,d5278c2f-5fa7-45af-81a5-67aa00a686be
11669,40.7242,-74.2319,7111,83e13764-dadb-4168-b05a-bbcd70761c7e
11670,40.7242,-74.2319,7111,e4804ff5-6d2d-4272-8c41-da6a0f137349
11671,42.3496,-71.0753,2116,4e70c1bf-ddce-4080-9e5c-586d10bb61e1
11672,42.341,-71.0948,2115,eca345be-165c-45a7-b367-a554cadbcea1
11673,40.6259,-74.2395,7036,89cc3bf2-64d2-4000-b0db-6940e492ff5c
11674,39.8885,-75.1173,8030,dab2e597-5acd-430e-a661-b4129db18da0
11675,40.1281,-74.7174,8505,a7848a07-bb8d-4914-8e03-de0bf799cec0
11676,40.2954,-73.9914,7740,26f133b8-816f-4387-8de3-9c2e400093ef
11677,40.9863,-74.383,7405,a94c540b-b89c-49ed-a766-7c090d6107dc
11678,40.6988,-74.3248,7081,17e5ac05-386a-4b7b-a6d9-a919a5ca744b
11679,40.6259,-74.2395,7036,0c7225a2-ec96-44e3-ae15-351bf11d52bb
11680,42.3489,-71.1565,2135,16d98da7-6034-4994-bc38-59d84ffea59f
11681,40.8835,-74.2057,7424,b4cd98aa-40d3-4fb1-ada5-fa30c059e69f
11682,40.9188,-73.9562,7670,8325d611-90f3-4067-8f26-9411ac215734
11683,40.7556,-74.2185,7018,ba5ee9a0-015d-41d6-b740-06a931fe288c
11684,40.7716,-74.2073,7017,7dee2fec-ae64-4a7f-8658-407310bc2f73
11685,42.6562,-71.3029,1850,7708d327-3c77-40b8-a46e-b116883a4184
11686,40.5554,-74.6608,8876,a32de13e-92bd-4809-8971-74ca433f3536
11687,40.7949,-74.1623,7109,0fdec98d-23db-4691-8f0d-c6a7f72665e0
11688,40.7351,-74.0685,7306,4acb9644-9916-49fe-a4da-50a08885fabc
11689,40.7242,-74.2319,7111,13d40a0d-4e3f-4618-946f-b31c191d0e00
11690,40.3609,-74.079,7701,f377473b-a650-485f-8fea-b22d08256a3c
11691,40.6968,-74.4034,7974,168dd308-1c18-404d-9730-a47480bfaccb
11692,39.9516,-74.5548,8015,84a57f2f-0151-4f15-8f6d-0ff7b46f15b1
11693,40.7334,-74.1735,7102,eb464629-b083-40f5-bb41-2299b384cf06
11694,42.3489,-71.1565,2135,dcebcfb9-17dd-4edc-9c14-84d2ee12bdcc
11695,40.7351,-74.0685,7306,7a6fee22-016e-402d-acc1-732469145f22
11696,40.7242,-74.2319,7111,0ae48095-5a16-422f-a6da-da4afaaf4c8d
11697,40.6259,-74.2395,7036,5831629d-e6ba-4e44-8ffc-e2120b97b7a9
11698,40.7556,-74.2185,7018,fd821fd1-aaed-4a67-86b2-c3cba1961bcd
11699,42.2845,-71.1256,2131,13433cf4-01bb-40be-a99e-72e73c3807e7
11700,41.1639,-73.2176,6605,9dd941a1-8aad-462c-b807-a918fa044f61
11701,41.1639,-73.2176,6605,4effd0a2-4132-4234-94cf-deb47c9eaa9c
11702,41.1766,-73.2,6604,94070224-8f0b-4f4e-b25b-7a46d03c54ab
11703,41.2119,-73.2091,6606,b2eaca2a-ca62-4e07-b3b8-e9eb8bc12fb9
11704,42.2464,-71.1775,2026,ebcfaa10-9cd0-4731-a174-fee5ff09813e
11705,40.9234,-73.9981,7621,6913c2a8-ba90-4134-a996-fcbea45ffe13
11706,40.8575,-74.1285,7055,bc2f2ef2-d539-4543-bfc6-6c74c9c0afa5
11707,40.9261,-74.145,7514,735875da-82a8-4206-bd9d-1fef63043a41
11708,40.9451,-73.9922,7628,9c65de75-fba7-4cd2-8c88-630d7e0500bf
11709,40.8977,-74.1545,7503,7f228973-4e1f-4773-ac72-0e85810df8d2
11710,40.8575,-74.1285,7055,2eecbec5-a5aa-49df-998d-3f4d684c6062
11711,40.9049,-74.1196,7407,d852d70f-2ede-4f88-8fdd-82960d32d517
11712,40.7693,-74.0322,7087,43be7767-c66c-46f3-8aaf-b3edc4818a28
11713,40.6486,-74.3455,7090,246608e5-e640-44e5-82f9-05d0017cb853
11714,40.0765,-74.2021,8701,8ce9f11d-e806-4d24-8d97-1c316c2f68d5
11715,42.2617,-71.8015,1608,5202f84b-1d99-4ca6-bed9-4bcaf9e0f725
11716,43.6292,-70.2915,4106,e67d20c7-47e5-4dc9-b745-bae994ddabf5
11717,41.7688,-72.508,6040,4f5e39ea-338e-44b1-9c4b-a8f2cf43386c
11718,41.7665,-72.6731,6103,19aff53b-964a-4817-b5d1-7487e7601687
11719,42.7512,-71.0864,1835,0d4f3cf1-a9e1-4bc8-9dff-fa4272cc6cb7
11720,34.5959,-120.1364,93464,f487e714-8247-4d7e-acc8-ccc97e0951c4
11721,42.3435,-71.1227,2446,beef1006-c3bc-4829-bb6a-9f1ce5a40035
11722,42.7346,-71.189,1844,46fb6eb9-7689-4d0c-b4b9-bcb7adbeef65
11723,41.9065,-71.5244,2917,c91c8985-eac3-4b38-92fd-a22f29946357
11724,42.3773,-72.4671,1002,c8ddc219-15c1-4a8e-b2e1-7ecdf786d09b
11725,42.1558,-72.7734,1085,5cee3df3-2a93-40e0-baa4-09b165d39c7f
11726,42.1558,-72.7734,1085,9c24bcc8-b20a-443c-b873-8679ff58077d
11727,42.737,-71.4488,3060,858bdbee-202d-4ec9-82f1-12cfda2944aa
11728,35.9646,-83.9197,37901,f599d379-6341-48cf-9e39-f729781f100f
11729,42.6996,-73.0936,1247,16b9a768-e468-4e52-84cc-124f27a3a724
11730,36.5294,-87.3594,37041,f979fabc-9c28-44c2-8511-0de1f8d7ec44
11731,40.5175,-74.3955,8817,31146508-9501-4237-a3b3-ec9cfaada036
11732,39.9811,-74.1578,8754,708b4cc7-2b27-4036-8c1a-2f28f3e04b35
11733,40.7453,-74.032,7030,6004277d-84a5-4590-9aab-559bd996ef39
11734,42.21,-70.9313,2189,fc4bc765-f24c-4d8a-ac79-bbd5808eb75a
11735,33.4198,-111.5733,85220,9735ee14-00aa-4dc2-9273-70e3901d83a5
11736,43.903,-69.9809,4011,b1cb32ad-49bf-4f10-974d-8da7bc95f5d5
11737,39.9821,-74.1609,8753,49120530-e82f-4228-86a0-78da6718dfa4
11738,41.1454,-73.3462,6880,0e0e8a3b-20e0-4e8f-8de8-319a630995b0
11739,42.5608,-71.1653,1887,23452a6d-99b5-43a3-a4f7-365a19ba1a63
11740,33.4198,-111.5733,85220,41cf07f9-3e8f-478a-90c1-a5e3e763dc58
11741,42.3203,-71.4404,1701,1ed09266-2793-42c7-8a17-10c0a03ba722
11742,39.9516,-74.9946,8052,c1ae8b5a-c80f-494c-be0f-da82492c17d5
11743,41.1454,-73.3462,6880,86c32404-bdab-48a4-b2b6-9bfc7da33021
11744,39.9119,-74.2096,8721,5a00b39a-48fa-483e-a561-3d8ec902f47b
11745,40.8897,-74.4855,7834,6d04b2e3-de9f-4df7-a8b6-5dc908d0a3e2
11746,40.7453,-74.032,7030,789438ae-8275-4742-ac5b-f71ea4203050
11747,40.7322,-74.0389,7310,3e3d2298-c09d-4988-af64-3aa7c8c61f8d
11748,41.6384,-70.9419,2740,bb2e91ec-b4fd-4807-99a3-349fc2c45975
11749,40.2996,-74.074,7724,cc99a75a-4c6d-46a0-af81-3222c073ccc3
11750,42.3293,-71.1312,2445,fa261c18-f619-418b-8fb1-3923d738c93a
